ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2024-03-27T22:24:52Z,jujurazz,ios,219466,US,166.172.188.164,unknown,I'm Gonna Be (500 Miles),The Proclaimers,Sunshine on Leith,spotify:track:67iAlVNDDdddxqSD2EZhFs,,,,trackdone,trackdone,True,False,False,1711578076,False
2024-03-27T22:28:35Z,jujurazz,ios,224960,US,166.172.188.164,unknown,Everybody (Backstreet's Back) - Radio Edit,Backstreet Boys,This Is The End: Original Motion Picture Soundtrack,spotify:track:4rTeOSYqwXNz5qPR2DUTFZ,,,,trackdone,trackdone,True,False,False,1711578294,False
2024-03-27T22:31:57Z,jujurazz,ios,203346,US,166.172.188.164,unknown,Sex on Fire,Kings of Leon,Only By The Night,spotify:track:0ntQJM78wzOLVeCUAW7Y45,,,,trackdone,trackdone,True,False,False,1711578517,False
2024-03-27T22:35:48Z,jujurazz,ios,272080,US,166.172.188.164,unknown,Don't Cha,The Pussycat Dolls,PCD,spotify:track:1gZ7i4qxXkHZb1r6eioaAP,,,,trackdone,trackdone,True,False,False,1711578719,False
2024-03-27T22:39:04Z,jujurazz,ios,197706,US,166.172.188.164,unknown,Uptown Girl,Billy Joel,An Innocent Man,spotify:track:5zA8vzDGqPl2AzZkEYQGKh,,,,trackdone,trackdone,True,False,False,1711578990,False
2024-03-27T22:39:51Z,jujurazz,ios,47805,US,166.172.188.164,unknown,Gold Digger,Kanye West,Late Registration,spotify:track:1PS1QMdUqOal0ai3Gt7sDQ,,,,trackdone,fwdbtn,True,True,False,1711579186,False
2024-03-27T22:40:24Z,jujurazz,ios,32415,US,166.172.188.164,unknown,Sexual Healing,Marvin Gaye,Midnight Love,spotify:track:3VZmChrnVW8JK6ano4gSED,,,,fwdbtn,fwdbtn,True,True,False,1711579235,False
2024-03-27T22:40:25Z,jujurazz,ios,1346,US,166.172.188.164,unknown,All The Small Things,blink-182,Enema Of The State,spotify:track:2m1hi0nfMR9vdGC8UcrnwU,,,,fwdbtn,fwdbtn,True,True,False,1711579267,False
2024-03-27T22:45:35Z,jujurazz,ios,249962,US,166.172.188.164,unknown,Love Shack,The B-52's,Cosmic Thing,spotify:track:4W4wYHtsrgDiivRASVOINL,,,,fwdbtn,fwdbtn,True,True,False,1711579269,False
2024-03-27T22:46:06Z,jujurazz,ios,31184,US,166.172.188.164,unknown,Kickstart My Heart,Mötley Crüe,Dr. Feelgood,spotify:track:65HA9FsYyA2xro9RzNlNmy,,,,fwdbtn,fwdbtn,True,True,False,1711579536,False
2024-03-27T23:12:36Z,jujurazz,ios,297586,US,166.172.188.164,unknown,All Summer Long,Kid Rock,Rock n Roll Jesus,spotify:track:5rX6C5QVvvZB7XckETNych,,,,fwdbtn,trackdone,True,False,False,1711579567,False
2024-03-27T23:12:40Z,jujurazz,ios,4333,US,166.172.188.164,unknown,You Shook Me All Night Long,AC/DC,Back In Black,spotify:track:2SiXAy7TuUkycRVbbWDEpo,,,,trackdone,endplay,True,True,False,1711581155,False
2024-03-27T23:17:15Z,jujurazz,ios,275533,US,166.172.188.164,unknown,How Will I Know,Whitney Houston,Whitney Houston,spotify:track:5tdKaKLnC4SgtDZ6RlWeal,,,,clickrow,trackdone,True,False,False,1711581161,False
2024-03-27T23:18:10Z,jujurazz,ios,38902,US,166.172.188.164,unknown,International Harvester,Craig Morgan,Little Bit Of Life,spotify:track:43Z2NVNkX2TuDymLQ89pI2,,,,trackdone,fwdbtn,True,True,False,1711581434,False
2024-03-27T23:18:18Z,jujurazz,ios,7732,US,166.172.188.164,unknown,How Will I Know,Whitney Houston,Whitney Houston,spotify:track:5tdKaKLnC4SgtDZ6RlWeal,,,,fwdbtn,endplay,True,True,False,1711581491,False
2024-03-27T23:18:36Z,jujurazz,ios,17925,US,166.172.188.164,unknown,Amazing Grace (My Chains Are Gone),Chris Tomlin,Double Take - Chris Tomlin,spotify:track:5W9Al2ewPfzbWHOV2BAtBR,,,,clickrow,backbtn,True,True,False,1711581499,False
2024-03-27T23:18:43Z,jujurazz,ios,5897,US,166.172.188.164,unknown,Just Another Day In Paradise,Phil Vassar,Phil Vassar,spotify:track:4LlNoNZflek4hZyZigCxpW,,,,backbtn,endplay,True,True,False,1711581517,False
2024-03-27T23:20:53Z,jujurazz,ios,130171,US,166.172.188.164,unknown,Life is a Highway,Rascal Flatts,Me And My Gang,spotify:track:2Fs18NaCDuluPG1DHGw1XG,,,,clickrow,endplay,True,True,False,1711581523,False
2024-03-27T23:26:17Z,jujurazz,ios,138553,US,166.172.188.164,unknown,I'll Fly Away,Alan Jackson,Precious Memories,spotify:track:3otPJZCk274E2FIS1ESA3H,,,,clickrow,endplay,True,True,False,1711581653,False
2024-03-27T23:26:31Z,jujurazz,ios,14094,US,166.172.188.164,unknown,Redneck Yacht Club,Craig Morgan,My Kind Of Livin',spotify:track:19TKY0KksXTyTGhAImxwQ1,,,,clickrow,endplay,True,True,False,1711581977,False
2024-03-27T23:29:51Z,jujurazz,ios,201106,US,166.172.188.164,unknown,Our Song,Taylor Swift,Taylor Swift,spotify:track:15DeqWWQB4dcEWzJg15VrN,,,,clickrow,trackdone,True,False,False,1711581991,False
2024-03-27T23:33:25Z,jujurazz,ios,215173,US,166.172.188.164,unknown,Just To See You Smile,Tim McGraw,Everywhere,spotify:track:2op0kDNARK2VHWHntEeH4g,,,,trackdone,trackdone,True,False,False,1711582190,False
2024-03-27T23:33:43Z,jujurazz,ios,19215,US,166.172.188.164,unknown,People Are Crazy,Billy Currington,Little Bit Of Everything,spotify:track:5JnLiuMgRAWoHYOhatFP3s,,,,trackdone,endplay,True,True,False,1711582404,False
2024-03-27T23:34:13Z,jujurazz,ios,29953,US,166.172.188.164,unknown,Mr. Mom,Lonestar,Let's Be Us Again,spotify:track:0jSIovJtKxEXH6vI4oRx7I,,,,clickrow,fwdbtn,True,True,False,1711582424,False
2024-03-27T23:34:16Z,jujurazz,ios,2368,US,166.172.188.164,unknown,I'll Fly Away,Alan Jackson,Precious Memories,spotify:track:3otPJZCk274E2FIS1ESA3H,,,,fwdbtn,endplay,True,True,False,1711582454,False
2024-03-27T23:37:24Z,jujurazz,ios,167369,US,166.172.188.164,unknown,Mr. Mom,Lonestar,Let's Be Us Again,spotify:track:0jSIovJtKxEXH6vI4oRx7I,,,,clickrow,fwdbtn,True,True,False,1711582456,False
2024-03-27T23:38:38Z,jujurazz,ios,73560,US,166.172.188.164,unknown,I'm A Survivor,Reba McEntire,Greatest Hits Volume III - I'm A Survivor,spotify:track:7DNp5wliOrg01iwvUnL3Tn,,,,fwdbtn,fwdbtn,True,True,False,1711582645,False
2024-03-27T23:38:39Z,jujurazz,ios,1068,US,166.172.188.164,unknown,Just Got Started Lovin' You,James Otto,Sunset Man,spotify:track:4b0XF7CDpJEBAdVHMw7amV,,,,fwdbtn,fwdbtn,True,True,False,1711582718,False
2024-03-27T23:38:40Z,jujurazz,ios,1137,US,166.172.188.164,unknown,Boondocks,Little Big Town,The Road To Here,spotify:track:3duP6mBVDsHM8ioN7o7dAK,,,,fwdbtn,fwdbtn,True,True,False,1711582719,False
2024-03-27T23:38:42Z,jujurazz,ios,1996,US,166.172.188.164,unknown,Life is a Highway,Rascal Flatts,Me And My Gang,spotify:track:2Fs18NaCDuluPG1DHGw1XG,,,,fwdbtn,fwdbtn,True,True,False,1711582721,False
2024-03-27T23:39:15Z,jujurazz,ios,33134,US,166.172.188.164,unknown,Beautiful Mess,Diamond Rio,Completely,spotify:track:19QT1L9qUNKHYNbYqawaX8,,,,fwdbtn,endplay,True,True,False,1711582723,False
2024-03-27T23:40:20Z,jujurazz,ios,63599,US,166.172.188.164,unknown,Hurricane,Natalie Grant,Hurricane,spotify:track:5bfefdE1Y2hobZqQ39qWwY,,,,clickrow,endplay,False,True,False,1711582756,False
2024-03-27T23:40:35Z,jujurazz,ios,14930,US,166.172.188.164,unknown,All the Pretty Girls,Kenny Chesney,Cosmic Hallelujah,spotify:track:66pxmg3Jhjm09tHoWR1wVR,,,,clickrow,endplay,True,True,False,1711582821,False
2024-03-27T23:42:10Z,jujurazz,ios,94273,US,166.172.188.164,unknown,Saltwater Gospel,Eli Young Band,Fingerprints,spotify:track:3wlZNYZnhINy3xgQOuUhwO,,,,clickrow,endplay,True,True,False,1711582836,False
2024-03-27T23:42:31Z,jujurazz,ios,20085,US,166.172.188.164,unknown,Push It,Salt-N-Pepa,"Hot, Cool & Vicious",spotify:track:6sT9MWlJManry3EQwf4V80,,,,clickrow,endplay,True,True,False,1711582931,False
2024-03-27T23:43:48Z,jujurazz,ios,77067,US,166.172.188.164,unknown,As She's Walking Away (feat. Alan Jackson),Zac Brown Band,You Get What You Give,spotify:track:65UCejW01DAovmluVYHWAt,,,,clickrow,endplay,True,True,False,1711582951,False
2024-03-27T23:44:41Z,jujurazz,ios,53591,US,166.172.188.164,unknown,Tequila Makes Her Clothes Fall Off,Joe Nichols,III,spotify:track:6IC6VhpV7D8T1t037Atqpu,,,,clickrow,endplay,True,True,False,1711583028,False
2024-03-27T23:44:47Z,jujurazz,ios,6106,US,166.172.188.164,unknown,Chattahoochee,Alan Jackson,A Lot About Livin' (And A Little 'Bout Love),spotify:track:59kHPbwyyCApYA8RQQEuXm,,,,clickrow,endplay,True,True,False,1711583082,False
2024-03-27T23:47:09Z,jujurazz,ios,141572,US,65.33.28.223,unknown,Redneck Woman,Gretchen Wilson,Greatest Hits,spotify:track:5pQtfVIaQvINzl0XIGKNrC,,,,clickrow,endplay,True,True,False,1711583088,False
2024-03-27T23:50:36Z,jujurazz,ios,86006,US,65.33.28.223,unknown,If I Were a Boy,Beyoncé,I AM...SASHA FIERCE,spotify:track:26NX1wPt1TRCH536yocd6i,,,,clickrow,logout,True,False,False,1711583229,False
2024-03-28T00:30:30Z,jujurazz,ios,163388,US,65.33.28.223,unknown,If I Were a Boy,Beyoncé,I AM...SASHA FIERCE,spotify:track:26NX1wPt1TRCH536yocd6i,,,,appload,trackdone,True,False,False,1711585666,False
2024-03-28T00:30:39Z,jujurazz,ios,9092,US,65.33.28.223,unknown,Too Little Too Late,JoJo,The High Road,spotify:track:4T4NLIMypdmyUwK54jECk4,,,,trackdone,endplay,True,True,False,1711585829,False
2024-03-28T00:33:57Z,jujurazz,ios,199386,US,65.33.28.223,unknown,Isn't She Lovely,Stevie Wonder,The Definitive Collection,spotify:track:3NlLmKBJozwoi0k03Feb1N,,,,clickrow,trackdone,True,False,False,1711585839,False
2024-03-28T00:37:32Z,jujurazz,ios,216386,US,65.33.28.223,unknown,How Sweet It Is (To Be Loved By You) - 2019 Remaster,James Taylor,Gorilla,spotify:track:75Nlnd9AJ4CYrLXgWGsuTF,,,,trackdone,trackdone,True,False,False,1711586036,False
2024-03-28T00:40:18Z,jujurazz,ios,166374,US,65.33.28.223,unknown,Can't Take My Eyes off You,Frankie Valli,The Very Best of Frankie Valli & The 4 Seasons,spotify:track:6ft9PAgNOjmZ2kFVP7LGqb,,,,trackdone,endplay,True,True,False,1711586251,False
2024-03-28T00:43:23Z,jujurazz,ios,186000,US,65.33.28.223,unknown,Hopelessly Devoted To You,Olivia Newton-John,20th Century Masters: The Millennium Collection: Best Of Olivia Newton-John,spotify:track:5nNpVC9AC6DWgrT5RX0e0b,,,,clickrow,trackdone,True,False,False,1711586419,False
2024-03-28T00:45:24Z,jujurazz,ios,121201,US,65.33.28.223,unknown,Can't Take My Eyes off You,Frankie Valli,The Very Best of Frankie Valli & The 4 Seasons,spotify:track:6ft9PAgNOjmZ2kFVP7LGqb,,,,trackdone,endplay,True,True,False,1711586602,False
2024-03-28T00:45:30Z,jujurazz,ios,6144,US,65.33.28.223,unknown,'Tis So Sweet To Trust In Jesus,Casting Crowns,Glorious Day: Hymns of Faith,spotify:track:68QjFdBRwqWSgfxRnEu9SZ,,,,clickrow,endplay,True,True,False,1711586725,False
2024-03-28T00:49:55Z,jujurazz,ios,265773,US,65.33.28.223,unknown,Whiskey,Trampled by Turtles,Songs from a Ghost Town,spotify:track:5WsxLkPL1QRKRfCed6qTTn,,,,clickrow,trackdone,True,False,False,1711586731,False
2024-03-28T00:53:45Z,jujurazz,ios,231360,US,65.33.28.223,unknown,People Are Crazy,Billy Currington,Little Bit Of Everything,spotify:track:5JnLiuMgRAWoHYOhatFP3s,,,,trackdone,trackdone,True,False,False,1711586994,False
2024-03-28T00:58:49Z,jujurazz,ios,305426,US,65.33.28.223,unknown,How Great Is Our God,Chris Tomlin,How Great Is Our God: The Essential Collection,spotify:track:0jOSpB2zK2O0SNxj8ZT5lp,,,,trackdone,trackdone,True,False,False,1711587224,False
2024-03-28T01:02:42Z,jujurazz,ios,235253,US,65.33.28.223,unknown,She's Like Texas,Josh Abbott Band,She's Like Texas,spotify:track:7k0ahlHosIWblaaIsEqJ8M,,,,trackdone,trackdone,True,False,False,1711587528,False
2024-03-28T01:05:56Z,jujurazz,ios,194826,US,65.33.28.223,unknown,Play Something Country,Brooks & Dunn,Hillbilly Deluxe,spotify:track:0SineTesaejYlgW5pwLo10,,,,trackdone,trackdone,True,False,False,1711587762,False
2024-03-28T01:09:14Z,jujurazz,ios,199946,US,65.33.28.223,unknown,Before He Cheats,Carrie Underwood,Some Hearts,spotify:track:0ZUo4YjG4saFnEJhdWp9Bt,,,,trackdone,trackdone,True,False,False,1711587955,False
2024-03-28T01:41:31Z,jujurazz,ios,120958,US,65.33.28.223,unknown,Alright,Darius Rucker,Learn To Live,spotify:track:5JlH51YDYsGj2dyEJKKjcN,,,,trackdone,logout,True,False,False,1711588153,False
2024-03-29T00:56:05Z,jujurazz,ios,22593,US,166.172.190.68,unknown,Bruises,Lewis Capaldi,Divinely Uninspired To A Hellish Extent,spotify:track:4Of7rzpRpV1mWRbhp5rAqG,,,,clickrow,unexpected-exit-while-paused,True,False,False,1711673738,False
2024-03-29T12:58:00Z,jujurazz,ios,1648,US,166.172.190.68,unknown,Stupid Deep / Sinking Deep,Mass Anthem,Waymaker Worship,spotify:track:63z6rIYJ4xdDW1ez00VQ26,,,,playbtn,fwdbtn,True,True,False,1711717079,False
2024-03-29T13:02:40Z,jujurazz,ios,279973,US,166.172.190.68,unknown,"Lord, I Need You",The Worship Initiative,"The Worship Initiative, Vol. 1",spotify:track:3rb16bvaqDbJxpAQMGYUcL,,,,fwdbtn,trackdone,True,False,False,1711717081,False
2024-03-29T13:05:54Z,jujurazz,ios,194796,US,166.172.190.68,unknown,Oak Trees,Daniel Nunnelee,Oak Trees,spotify:track:5jRVWnBBqJ6eenFVbPdFrt,,,,trackdone,fwdbtn,True,True,False,1711717358,False
2024-03-29T13:09:13Z,jujurazz,ios,199520,US,166.172.190.68,unknown,Who You Say I Am,Hillsong Worship,There Is More,spotify:track:0jBu6T5GgOekdHuXA5hVQM,,,,fwdbtn,trackdone,True,False,False,1711717554,False
2024-03-29T13:26:20Z,jujurazz,ios,319041,US,166.172.190.68,unknown,Who Am I,Casting Crowns,Casting Crowns,spotify:track:5VUQsLff8A3ruAyCdTxqzg,,,,trackdone,fwdbtn,True,True,False,1711717751,False
2024-03-29T13:29:08Z,jujurazz,ios,168800,US,166.172.190.68,unknown,Goodness of God / O Praise the Name,Mass Anthem,Waymaker Worship,spotify:track:1sEdGP1pQkX7TBYGGJFaxQ,,,,fwdbtn,trackdone,True,False,False,1711718781,False
2024-03-29T13:33:01Z,jujurazz,ios,233845,US,166.172.190.68,unknown,Oak Trees,Daniel Nunnelee,Oak Trees,spotify:track:5jRVWnBBqJ6eenFVbPdFrt,,,,trackdone,trackdone,True,False,False,1711718947,False
2024-03-29T13:34:04Z,jujurazz,ios,63824,US,166.172.190.68,unknown,Rescue Story,Zach Williams,Rescue Story,spotify:track:0P0IfSuzTC6bLUsHjmDuvW,,,,trackdone,fwdbtn,True,True,False,1711719180,False
2024-03-29T13:37:56Z,jujurazz,ios,233845,US,166.172.190.68,unknown,Oak Trees,Daniel Nunnelee,Oak Trees,spotify:track:5jRVWnBBqJ6eenFVbPdFrt,,,,fwdbtn,trackdone,True,False,False,1711719245,False
2024-03-29T13:39:11Z,jujurazz,ios,75388,US,166.172.190.68,unknown,Remember,Bryan & Katie Torwalt,Bryan & Katie Torwalt Collection,spotify:track:5zKEoeTgIzSW4nUzAW6SIq,,,,trackdone,fwdbtn,True,True,False,1711719476,False
2024-03-29T13:39:14Z,jujurazz,ios,1880,US,166.172.190.68,unknown,All I Have Is Christ,Sovereign Grace Music,The Gathering: Live from WorshipGod11,spotify:track:1mFmao2yjtkYd5kVMJMSpu,,,,fwdbtn,fwdbtn,True,True,False,1711719552,False
2024-03-29T13:39:25Z,jujurazz,ios,10495,US,166.172.190.68,unknown,Raise a Hallelujah,Bethel Music,Peace,spotify:track:6CdzB6ZB5Af8wfAfAAQwaq,,,,fwdbtn,fwdbtn,True,True,False,1711719554,False
2024-03-29T13:39:29Z,jujurazz,ios,4435,US,166.172.190.68,unknown,How Deep The Father's Love For Us - Live,Austin Stone Worship,This Glorious Grace,spotify:track:3UxY5VuSOf38QgQNSDPgLr,,,,fwdbtn,fwdbtn,True,True,False,1711719565,False
2024-03-29T13:44:39Z,jujurazz,ios,311306,US,166.172.190.68,unknown,Man of Sorrows,Shane & Shane,The Worship Initiative,spotify:track:3eytMjOdgSIFEUBJP6dujB,,,,fwdbtn,trackdone,True,False,False,1711719569,False
2024-03-29T13:49:29Z,jujurazz,ios,290682,US,166.172.190.68,unknown,How He Loves Us,The Worship Initiative,"The Worship Initiative, Vol. 3",spotify:track:2dyYBCVgOZTCYe6QvYhSsN,,,,trackdone,trackdone,True,False,False,1711719878,False
2024-03-29T13:53:38Z,jujurazz,ios,203934,US,166.172.190.68,unknown,Untitled Hymn (Come To Jesus),Chris Rice,Untitled Hymn: A Collection of Hymns,spotify:track:6yGkNN8IfqmQenroYW8GQ4,,,,trackdone,fwdbtn,True,True,False,1711720167,False
2024-03-29T13:53:40Z,jujurazz,ios,1439,US,166.172.190.68,unknown,Come Thou Fount Of Every Blessing,Chris Rice,Peace Like A River: The Hymns Project,spotify:track:0f9U92JG3vu8BH3PTvxySR,,,,fwdbtn,fwdbtn,True,True,False,1711720419,False
2024-03-29T13:53:42Z,jujurazz,ios,1509,US,166.172.190.68,unknown,It Was Finished Upon That Cross,CityAlight,It Was Finished Upon That Cross,spotify:track:5nOkU3cO8SVK6oz9Eq1DBj,,,,fwdbtn,fwdbtn,True,True,False,1711720420,False
2024-03-29T13:58:02Z,jujurazz,ios,261229,US,166.172.190.68,unknown,I Could Sing of Your Love Forever,Shane & Shane,Vintage,spotify:track:0YR6Ga8ZNd9w93OP8Goaem,,,,fwdbtn,trackdone,True,False,False,1711720422,False
2024-03-29T14:02:32Z,jujurazz,ios,271766,US,166.172.190.68,unknown,Great Is Thy Faithfulness,The Worship Initiative,"The Worship Initiative, Vol. 6",spotify:track:73ZGW3v5caUFBsHSkQQfpX,,,,trackdone,trackdone,True,False,False,1711720681,False
2024-03-29T14:06:17Z,jujurazz,ios,226300,US,166.172.190.68,unknown,He Is,Crowder,Milk & Honey,spotify:track:1INYG1Ln9PE0F1QHTjMzzO,,,,trackdone,trackdone,True,False,False,1711720951,False
2024-03-29T14:07:17Z,jujurazz,ios,60550,US,166.172.190.68,unknown,Goodness of God (feat. Vertical Worship),one sonic society,Goodness of God (feat. Vertical Worship),spotify:track:1UOzgUuakMRQcKVTUTU6Pu,,,,trackdone,fwdbtn,True,True,False,1711721176,False
2024-03-29T14:07:19Z,jujurazz,ios,1486,US,166.172.190.68,unknown,This I Believe (The Creed) - Live,Hillsong Worship,No Other Name,spotify:track:4Hrr4U80Rk1tWXlP8RFTAb,,,,fwdbtn,fwdbtn,True,True,False,1711721238,False
2024-03-29T14:07:19Z,jujurazz,ios,1137,US,166.172.190.68,unknown,It Is Well With My Soul,Chris Rice,Peace Like A River: The Hymns Project,spotify:track:3VBqIpJOTtauueKPLl20wn,,,,fwdbtn,fwdbtn,True,True,False,1711721239,False
2024-03-29T14:07:24Z,jujurazz,ios,3599,US,166.172.190.68,unknown,Be Thou My Vision (Lord You Are) [Acoustic],Shane & Shane,Hymns in the Round,spotify:track:73O5yQB96iucUM1EGwVNhK,,,,fwdbtn,fwdbtn,True,True,False,1711721240,False
2024-03-29T14:07:53Z,jujurazz,ios,30348,US,166.172.190.68,unknown,All Glory Be to Christ,Campus House Worship,All Glory Be to Christ,spotify:track:1pBCRt8mV68UYW2BwNgM2u,,,,fwdbtn,endplay,True,True,False,1711721244,False
2024-03-29T14:10:49Z,jujurazz,ios,171711,US,166.172.190.68,unknown,Suds in the Bucket,Sara Evans,Restless,spotify:track:6NhpIdjYoufuNNlBsgOztc,,,,clickrow,fwdbtn,True,True,False,1711721274,False
2024-03-29T14:12:38Z,jujurazz,ios,109249,US,166.172.190.68,unknown,Like Jesus Does,Eric Church,Chief,spotify:track:3wxgj5N8ZKoZWHDw6FJUf2,,,,fwdbtn,fwdbtn,True,True,False,1711721449,False
2024-03-29T14:12:38Z,jujurazz,ios,1044,US,166.172.190.68,unknown,You Make It Easy,Jason Aldean,Rearview Town,spotify:track:2TXtN9MoV308Y0z1HvyTfV,,,,fwdbtn,fwdbtn,True,True,False,1711721558,False
2024-03-29T14:12:39Z,jujurazz,ios,1160,US,166.172.190.68,unknown,Make It Sweet,Old Dominion,Old Dominion,spotify:track:3Mnr3yyQk1aUPYgbpOQE31,,,,fwdbtn,fwdbtn,True,True,False,1711721559,False
2024-03-29T14:17:30Z,jujurazz,ios,290560,US,166.172.190.68,unknown,When the Sun Goes Down,Kenny Chesney,When The Sun Goes Down,spotify:track:5vLonpxn4VN0A8GtQOBSG0,,,,fwdbtn,trackdone,True,False,False,1711721560,False
2024-03-29T14:21:12Z,jujurazz,ios,224212,US,166.172.190.68,unknown,'Til You Can't,Cody Johnson,Human The Double Album,spotify:track:4k3lPl8YTKuY8c1HelVnm3,,,,trackdone,trackdone,True,False,False,1711721848,False
2024-03-29T14:24:34Z,jujurazz,ios,203200,US,166.172.190.68,unknown,I Saw God Today,George Strait,Troubadour,spotify:track:7maV3I3KQNYpsOWYTOhGqn,,,,trackdone,trackdone,True,False,False,1711722071,False
2024-03-29T14:28:17Z,jujurazz,ios,224426,US,166.172.190.68,unknown,The Kind of Love We Make,Luke Combs,Growin' Up,spotify:track:48UKTR66uUOT9LaUvooTNx,,,,trackdone,trackdone,True,False,False,1711722273,False
2024-03-29T14:31:33Z,jujurazz,ios,197453,US,166.172.190.68,unknown,Settling Down,Miranda Lambert,Wildcard,spotify:track:53bZYxVbCYm6w1Gx8U64bz,,,,trackdone,trackdone,True,False,False,1711722496,False
2024-03-29T14:34:35Z,jujurazz,ios,183533,US,166.172.190.68,unknown,Lady May,Tyler Childers,Purgatory,spotify:track:3t5OV1asJHmOlf23T08CLv,,,,trackdone,trackdone,True,False,False,1711722692,False
2024-03-29T14:37:25Z,jujurazz,ios,171692,US,166.172.190.68,unknown,Heading South,Zach Bryan,Heading South,spotify:track:2Dct3GykKZ58hpWRFfe2Qd,,,,trackdone,trackdone,True,False,False,1711722874,False
2024-03-29T14:41:17Z,jujurazz,ios,232653,US,166.172.190.68,unknown,Hell of a Year,Parker McCollum,Probably Wrong,spotify:track:2kvlpIO6c9yvKAzk2KF0IS,,,,trackdone,trackdone,True,False,False,1711723044,False
2024-03-29T14:41:24Z,jujurazz,ios,8143,US,166.172.190.68,unknown,When The Roll Is Called Up Yonder,Alan Jackson,Precious Memories: Vol. II,spotify:track:2Z1q5K0K0t6FcY0vDfJN5Z,,,,trackdone,fwdbtn,True,True,False,1711723275,False
2024-03-29T14:41:25Z,jujurazz,ios,1184,US,166.172.190.68,unknown,There Was This Girl,Riley Green,Different 'Round Here,spotify:track:7grWGhX8SHNmyGOkMNVMCt,,,,fwdbtn,fwdbtn,True,True,False,1711723285,False
2024-03-29T14:42:05Z,jujurazz,ios,39497,US,166.172.190.68,unknown,You're Gonna Miss This,Trace Adkins,American Man: Greatest Hits Vol. II,spotify:track:7Efs0OIW6zgQyH7ehKZYpN,,,,fwdbtn,unexpected-exit-while-paused,True,False,False,1711723286,False
2024-03-29T20:39:58Z,jujurazz,ios,835,US,166.172.190.68,unknown,Mud on the Tires,Brad Paisley,Mud On The Tires,spotify:track:4AQWKGBWTR7fVuUKxi5sKE,,,,fwdbtn,fwdbtn,True,True,False,1711744797,False
2024-03-29T20:39:59Z,jujurazz,ios,952,US,166.172.190.68,unknown,Bluebird,Miranda Lambert,Wildcard,spotify:track:0kPeZAyIhIfeZNrtfjJGDB,,,,fwdbtn,fwdbtn,True,True,False,1711744798,False
2024-03-29T20:39:59Z,jujurazz,ios,1068,US,166.172.190.68,unknown,Like Jesus Does,Eric Church,Chief,spotify:track:3wxgj5N8ZKoZWHDw6FJUf2,,,,fwdbtn,fwdbtn,True,True,False,1711744799,False
2024-03-29T20:40:20Z,jujurazz,ios,20108,US,166.172.190.68,unknown,Stay A Little Longer,Brothers Osborne,Pawn Shop,spotify:track:23EkfwUdsRIz7jAZIcC8gb,,,,fwdbtn,endplay,True,True,False,1711744800,False
2024-03-29T20:44:22Z,jujurazz,ios,187306,US,166.172.190.68,unknown,"Big, Big Plans",Chris Lane,"Big, Big Plans",spotify:track:7yNJCsUH3tXlpQiHSsAc5l,,,,playbtn,trackdone,True,False,False,1711744821,False
